2021-04-08 12:24:08.266612 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populating workers...
2021-04-08 12:24:08.267055 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populated
2021-04-08 12:24:08.267397 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populating workers...
2021-04-08 12:24:08.267701 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populated
2021-04-08 12:24:08.267941 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populating workers...
2021-04-08 12:24:08.268168 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populated
2021-04-08 12:24:08.268391 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populating workers...
2021-04-08 12:24:08.268529 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populated
2021-04-08 12:24:08.268707 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populating workers...
2021-04-08 12:24:08.268858 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populated
2021-04-08 12:24:08.269008 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populating workers...
2021-04-08 12:24:08.269158 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populated
2021-04-08 12:24:08.269309 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populating workers...
2021-04-08 12:24:08.269462 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populated
2021-04-08 12:24:08.269611 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populating workers...
2021-04-08 12:24:08.269741 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populated
2021-04-08 12:24:08.269867 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populating workers...
2021-04-08 12:24:08.269985 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populated
2021-04-08 12:24:08.270102 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populating workers...
2021-04-08 12:24:08.270217 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] Populated
2021-04-08 12:24:12.631651 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitting baseline...
2021-04-08 12:24:12.656243 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitted
2021-04-08 12:24:12.665053 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitting baseline...
2021-04-08 12:24:12.668644 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitted
2021-04-08 12:24:12.674498 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitting baseline...
2021-04-08 12:24:12.676331 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitted
2021-04-08 12:24:12.680766 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitting baseline...
2021-04-08 12:24:12.682559 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitted
2021-04-08 12:24:12.686361 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitting baseline...
2021-04-08 12:24:12.687872 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitted
2021-04-08 12:24:12.691436 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitting baseline...
2021-04-08 12:24:12.692885 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitted
2021-04-08 12:24:12.696262 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitting baseline...
2021-04-08 12:24:12.697597 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitted
2021-04-08 12:24:12.701106 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitting baseline...
2021-04-08 12:24:12.702592 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitted
2021-04-08 12:24:12.706479 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitting baseline...
2021-04-08 12:24:12.707915 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitted
2021-04-08 12:24:12.711507 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitting baseline...
2021-04-08 12:24:12.712906 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #0 | fitted
2021-04-08 12:24:17.487855 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitting baseline...
2021-04-08 12:24:17.489222 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitted
2021-04-08 12:24:17.492200 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitting baseline...
2021-04-08 12:24:17.493400 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitted
2021-04-08 12:24:17.496629 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitting baseline...
2021-04-08 12:24:17.497847 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitted
2021-04-08 12:24:17.500778 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitting baseline...
2021-04-08 12:24:17.501952 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitted
2021-04-08 12:24:17.505010 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitting baseline...
2021-04-08 12:24:17.506235 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitted
2021-04-08 12:24:17.509000 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitting baseline...
2021-04-08 12:24:17.510081 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitted
2021-04-08 12:24:17.512889 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitting baseline...
2021-04-08 12:24:17.514025 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitted
2021-04-08 12:24:17.517358 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitting baseline...
2021-04-08 12:24:17.518812 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitted
2021-04-08 12:24:17.522172 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitting baseline...
2021-04-08 12:24:17.523475 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitted
2021-04-08 12:24:17.526363 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitting baseline...
2021-04-08 12:24:17.527581 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | fitted
2021-04-08 12:24:17.560504 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | saving snapshot...
2021-04-08 12:24:17.563273 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #1 | saved
2021-04-08 12:24:17.570816 CEST | -----------------------  ----------------
2021-04-08 12:24:37.743222 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #13 | fitted
2021-04-08 12:24:37.744300 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #13 | fitting baseline...
2021-04-08 12:24:37.744882 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #13 | fitted
2021-04-08 12:24:37.779917 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #13 | saving snapshot...
2021-04-08 12:24:37.782653 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #13 | saved
2021-04-08 12:24:37.787175 CEST | -----------------------  -------------
2021-04-08 12:24:37.787396 CEST | Iteration                 13
2021-04-08 12:24:37.787544 CEST | AverageDiscountedReturn  618.904
2021-04-08 12:24:37.787689 CEST | AverageReturn            961.65
2021-04-08 12:24:37.787831 CEST | ExplainedVariance          0.952544
2021-04-08 12:24:37.787972 CEST | NumTrajs                   5
2021-04-08 12:24:37.788114 CEST | Entropy                    1.3408
2021-04-08 12:24:37.788253 CEST | Perplexity                 3.8221
2021-04-08 12:24:37.788394 CEST | StdReturn                 54.5888
2021-04-08 12:24:37.788533 CEST | MaxReturn                999.77
2021-04-08 12:24:37.788674 CEST | MinReturn                859.641
2021-04-08 12:24:37.788814 CEST | Iteration                 13
2021-04-08 12:24:37.788955 CEST | AverageDiscountedReturn  633.746
2021-04-08 12:24:37.789095 CEST | AverageReturn            999.667
2021-04-08 12:24:37.789235 CEST | ExplainedVariance          0.99521
2021-04-08 12:24:37.789374 CEST | NumTrajs                   4
2021-04-08 12:24:37.789512 CEST | Entropy                    1.3408
2021-04-08 12:24:37.789651 CEST | Perplexity                 3.8221
2021-04-08 12:24:37.789817 CEST | StdReturn                  0.159601
2021-04-08 12:24:37.789955 CEST | MaxReturn                999.82
2021-04-08 12:24:37.790094 CEST | MinReturn                999.41
2021-04-08 12:24:37.790232 CEST | Iteration                 13
2021-04-08 12:24:37.790372 CEST | AverageDiscountedReturn  584.673
2021-04-08 12:24:37.790510 CEST | AverageReturn            879.678
2021-04-08 12:24:37.790649 CEST | ExplainedVariance          0.846685
2021-04-08 12:24:37.790787 CEST | NumTrajs                   5
2021-04-08 12:24:37.790925 CEST | Entropy                    1.3408
2021-04-08 12:24:37.791064 CEST | Perplexity                 3.8221
2021-04-08 12:24:37.791220 CEST | StdReturn                102.14
2021-04-08 12:24:37.791359 CEST | MaxReturn                999.662
2021-04-08 12:24:37.791500 CEST | MinReturn                759.718
2021-04-08 12:24:37.791638 CEST | Iteration                 13
2021-04-08 12:24:37.791776 CEST | AverageDiscountedReturn  633.819
2021-04-08 12:24:37.791924 CEST | AverageReturn            999.753
2021-04-08 12:24:37.792064 CEST | ExplainedVariance          0.970594
2021-04-08 12:24:37.792203 CEST | NumTrajs                   4
2021-04-08 12:24:37.792342 CEST | Entropy                    1.3408
2021-04-08 12:24:37.792483 CEST | Perplexity                 3.8221
2021-04-08 12:24:37.792621 CEST | StdReturn                  0.0673542
2021-04-08 12:24:37.792760 CEST | MaxReturn                999.867
2021-04-08 12:24:37.792900 CEST | MinReturn                999.701
2021-04-08 12:24:37.793040 CEST | Iteration                 13
2021-04-08 12:24:37.793179 CEST | AverageDiscountedReturn  522.587
2021-04-08 12:24:37.793315 CEST | AverageReturn            781.293
2021-04-08 12:24:37.793454 CEST | ExplainedVariance          0.495027
2021-04-08 12:24:37.793591 CEST | NumTrajs                   6
2021-04-08 12:24:37.793728 CEST | Entropy                    1.3408
2021-04-08 12:24:37.793864 CEST | Perplexity                 3.8221
2021-04-08 12:24:37.794002 CEST | StdReturn                288.349
2021-04-08 12:24:37.794140 CEST | MaxReturn                999.653
2021-04-08 12:24:37.794275 CEST | MinReturn                239.764
2021-04-08 12:24:37.794413 CEST | Iteration                 13
2021-04-08 12:24:37.794552 CEST | AverageDiscountedReturn  508.958
2021-04-08 12:24:37.794690 CEST | AverageReturn            801.657
2021-04-08 12:24:37.794841 CEST | ExplainedVariance          0.89983
2021-04-08 12:24:37.794984 CEST | NumTrajs                   5
2021-04-08 12:24:37.795144 CEST | Entropy                    1.3408
2021-04-08 12:24:37.795283 CEST | Perplexity                 3.8221
2021-04-08 12:24:37.795423 CEST | StdReturn                395.837
2021-04-08 12:24:37.795559 CEST | MaxReturn                999.707
2021-04-08 12:24:37.795696 CEST | MinReturn                  9.98309
2021-04-08 12:24:37.795832 CEST | Iteration                 13
2021-04-08 12:24:37.795969 CEST | AverageDiscountedReturn  611.07
2021-04-08 12:24:37.796105 CEST | AverageReturn            943.662
2021-04-08 12:24:37.796241 CEST | ExplainedVariance          0.929677
2021-04-08 12:24:37.796377 CEST | NumTrajs                   5
2021-04-08 12:24:37.796513 CEST | Entropy                    1.3408
2021-04-08 12:24:37.796651 CEST | Perplexity                 3.8221
2021-04-08 12:24:37.796787 CEST | StdReturn                 85.2408
2021-04-08 12:24:37.796924 CEST | MaxReturn                999.869
2021-04-08 12:24:37.797062 CEST | MinReturn                779.672
2021-04-08 12:24:37.797198 CEST | Iteration                 13
2021-04-08 12:24:37.797336 CEST | AverageDiscountedReturn  633.825
2021-04-08 12:24:37.797475 CEST | AverageReturn            999.766
2021-04-08 12:24:37.797613 CEST | ExplainedVariance          0.981101
2021-04-08 12:24:37.797750 CEST | NumTrajs                   4
2021-04-08 12:24:37.797887 CEST | Entropy                    1.3408
2021-04-08 12:24:37.798028 CEST | Perplexity                 3.8221
2021-04-08 12:24:37.798167 CEST | StdReturn                  0.0408245
2021-04-08 12:24:37.798306 CEST | MaxReturn                999.835
2021-04-08 12:24:37.798442 CEST | MinReturn                999.729
2021-04-08 12:24:37.798581 CEST | Iteration                 13
2021-04-08 12:24:37.798717 CEST | AverageDiscountedReturn  508.981
2021-04-08 12:24:37.798853 CEST | AverageReturn            801.69
2021-04-08 12:24:37.798990 CEST | ExplainedVariance          0.941164
2021-04-08 12:24:37.799164 CEST | NumTrajs                   5
2021-04-08 12:24:37.799305 CEST | Entropy                    1.3408
2021-04-08 12:24:37.799445 CEST | Perplexity                 3.8221
2021-04-08 12:24:37.799585 CEST | StdReturn                395.854
2021-04-08 12:24:37.799724 CEST | MaxReturn                999.758
2021-04-08 12:24:37.799863 CEST | MinReturn                  9.98129
2021-04-08 12:24:37.800000 CEST | Iteration                 13
2021-04-08 12:24:37.800141 CEST | AverageDiscountedReturn  633.806
2021-04-08 12:24:37.800283 CEST | AverageReturn            999.779
2021-04-08 12:24:37.800423 CEST | ExplainedVariance          0.993244
2021-04-08 12:24:37.800561 CEST | NumTrajs                   4
2021-04-08 12:24:37.800699 CEST | Entropy                    1.3408
2021-04-08 12:24:37.800837 CEST | Perplexity                 3.8221
2021-04-08 12:24:37.800981 CEST | StdReturn                  0.0844179
2021-04-08 12:24:37.801119 CEST | MaxReturn                999.87
2021-04-08 12:24:37.801260 CEST | MinReturn                999.688
2021-04-08 12:24:37.801400 CEST | AveragePolicyStd           0.924835
2021-04-08 12:24:37.801540 CEST | AveragePolicyStd           0.924835
2021-04-08 12:24:37.801680 CEST | AveragePolicyStd           0.924835
2021-04-08 12:24:37.801819 CEST | AveragePolicyStd           0.924835
2021-04-08 12:24:37.801958 CEST | AveragePolicyStd           0.924835
2021-04-08 12:24:37.802100 CEST | AveragePolicyStd           0.924835
2021-04-08 12:24:37.802239 CEST | AveragePolicyStd           0.924835
2021-04-08 12:24:37.802379 CEST | AveragePolicyStd           0.924835
2021-04-08 12:24:37.802520 CEST | AveragePolicyStd           0.924835
2021-04-08 12:24:37.802659 CEST | AveragePolicyStd           0.924835
2021-04-08 12:24:37.802800 CEST | TransfBits                 1.31248e+06
2021-04-08 12:24:37.802941 CEST | -----------------------  -------------
2021-04-08 12:24:39.379326 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitting baseline...
2021-04-08 12:24:39.379931 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitted
2021-04-08 12:24:39.387631 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitting baseline...
2021-04-08 12:24:39.388148 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitted
2021-04-08 12:24:39.389254 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitting baseline...
2021-04-08 12:24:39.389856 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitted
2021-04-08 12:24:39.390900 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitting baseline...
2021-04-08 12:24:39.391517 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitted
2021-04-08 12:24:39.392745 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitting baseline...
2021-04-08 12:24:39.393885 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitted
2021-04-08 12:24:39.395842 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitting baseline...
2021-04-08 12:24:39.396796 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitted
2021-04-08 12:24:39.398471 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitting baseline...
2021-04-08 12:24:39.399387 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitted
2021-04-08 12:24:39.400778 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitting baseline...
2021-04-08 12:24:39.401385 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitted
2021-04-08 12:24:39.402345 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitting baseline...
2021-04-08 12:24:39.402867 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitted
2021-04-08 12:24:39.403764 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitting baseline...
2021-04-08 12:24:39.404293 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | fitted
2021-04-08 12:24:39.439305 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | saving snapshot...
2021-04-08 12:24:39.442322 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #14 | saved
2021-04-08 12:24:39.446942 CEST | -----------------------  -------------
2021-04-08 12:24:39.447132 CEST | Iteration                 14
2021-04-08 12:24:39.447280 CEST | AverageDiscountedReturn  553.011
2021-04-08 12:24:39.447425 CEST | AverageReturn            851.765
2021-04-08 12:24:39.447568 CEST | ExplainedVariance          0.632834
2021-04-08 12:24:39.447709 CEST | NumTrajs                   5
2021-04-08 12:24:39.447848 CEST | Entropy                    1.33871
2021-04-08 12:24:39.447988 CEST | Perplexity                 3.81414
2021-04-08 12:24:39.448128 CEST | StdReturn                295.945
2021-04-08 12:24:39.448268 CEST | MaxReturn                999.863
2021-04-08 12:24:39.448409 CEST | MinReturn                259.875
2021-04-08 12:24:39.448549 CEST | Iteration                 14
2021-04-08 12:24:39.448686 CEST | AverageDiscountedReturn  633.758
2021-04-08 12:24:39.448825 CEST | AverageReturn            999.664
2021-04-08 12:24:39.448962 CEST | ExplainedVariance          0.886758
2021-04-08 12:24:39.449099 CEST | NumTrajs                   4
2021-04-08 12:24:39.449236 CEST | Entropy                    1.33871
2021-04-08 12:24:39.449373 CEST | Perplexity                 3.81414
2021-04-08 12:24:39.449511 CEST | StdReturn                  0.165173
2021-04-08 12:24:39.449655 CEST | MaxReturn                999.888
2021-04-08 12:24:39.449794 CEST | MinReturn                999.453
2021-04-08 12:24:39.449933 CEST | Iteration                 14
2021-04-08 12:24:39.450075 CEST | AverageDiscountedReturn  543.612
2021-04-08 12:24:39.450216 CEST | AverageReturn            821.652
2021-04-08 12:24:39.450365 CEST | ExplainedVariance          0.574411
2021-04-08 12:24:39.450506 CEST | NumTrajs                   5
2021-04-08 12:24:39.450644 CEST | Entropy                    1.33871
2021-04-08 12:24:39.450786 CEST | Perplexity                 3.81414
2021-04-08 12:24:39.450925 CEST | StdReturn                271.107
2021-04-08 12:24:39.451065 CEST | MaxReturn                999.714
2021-04-08 12:24:39.451237 CEST | MinReturn                299.794
2021-04-08 12:24:39.451379 CEST | Iteration                 14
2021-04-08 12:24:39.451520 CEST | AverageDiscountedReturn  605.994
2021-04-08 12:24:39.451661 CEST | AverageReturn            935.693
2021-04-08 12:24:39.451799 CEST | ExplainedVariance          0.83207
2021-04-08 12:24:39.451940 CEST | NumTrajs                   5
2021-04-08 12:24:39.452077 CEST | Entropy                    1.33871
2021-04-08 12:24:39.452219 CEST | Perplexity                 3.81414
2021-04-08 12:24:39.452360 CEST | StdReturn                128.088
2021-04-08 12:24:39.452500 CEST | MaxReturn                999.864
2021-04-08 12:24:39.452639 CEST | MinReturn                679.518
2021-04-08 12:24:39.452780 CEST | Iteration                 14
2021-04-08 12:24:39.452920 CEST | AverageDiscountedReturn  559.025
2021-04-08 12:24:39.453060 CEST | AverageReturn            859.689
2021-04-08 12:24:39.453202 CEST | ExplainedVariance          0.635602
2021-04-08 12:24:39.453343 CEST | NumTrajs                   5
2021-04-08 12:24:39.453482 CEST | Entropy                    1.33871
2021-04-08 12:24:39.453620 CEST | Perplexity                 3.81414
2021-04-08 12:24:39.453757 CEST | StdReturn                279.919
2021-04-08 12:24:39.453895 CEST | MaxReturn                999.762
2021-04-08 12:24:39.454034 CEST | MinReturn                299.851
2021-04-08 12:24:39.454170 CEST | Iteration                 14
2021-04-08 12:24:39.454307 CEST | AverageDiscountedReturn  599.687
2021-04-08 12:24:39.454444 CEST | AverageReturn            923.657
2021-04-08 12:24:39.454581 CEST | ExplainedVariance          0.716889
2021-04-08 12:24:39.454717 CEST | NumTrajs                   5
2021-04-08 12:24:39.454856 CEST | Entropy                    1.33871
2021-04-08 12:24:39.454995 CEST | Perplexity                 3.81414
2021-04-08 12:24:39.455167 CEST | StdReturn                151.969
2021-04-08 12:24:39.455308 CEST | MaxReturn                999.822
2021-04-08 12:24:39.455449 CEST | MinReturn                619.719
2021-04-08 12:24:39.455589 CEST | Iteration                 14
2021-04-08 12:24:39.455728 CEST | AverageDiscountedReturn  633.734
2021-04-08 12:24:39.455866 CEST | AverageReturn            999.641
2021-04-08 12:24:39.456004 CEST | ExplainedVariance          0.857759
2021-04-08 12:24:39.456141 CEST | NumTrajs                   4
2021-04-08 12:24:39.456278 CEST | Entropy                    1.33871
2021-04-08 12:24:39.456415 CEST | Perplexity                 3.81414
2021-04-08 12:24:39.456553 CEST | StdReturn                  0.105072
2021-04-08 12:24:39.456689 CEST | MaxReturn                999.75
2021-04-08 12:24:39.456825 CEST | MinReturn                999.493
2021-04-08 12:24:39.456962 CEST | Iteration                 14
2021-04-08 12:24:39.457100 CEST | AverageDiscountedReturn  511.012
2021-04-08 12:24:39.457237 CEST | AverageReturn            803.789
2021-04-08 12:24:39.457374 CEST | ExplainedVariance          0.914645
2021-04-08 12:24:39.457513 CEST | NumTrajs                   5
2021-04-08 12:24:39.457653 CEST | Entropy                    1.33871
2021-04-08 12:24:39.457792 CEST | Perplexity                 3.81414
2021-04-08 12:24:39.457931 CEST | StdReturn                391.911
2021-04-08 12:24:39.458068 CEST | MaxReturn                999.856
2021-04-08 12:24:39.458207 CEST | MinReturn                 19.9664
2021-04-08 12:24:39.458346 CEST | Iteration                 14
2021-04-08 12:24:39.458483 CEST | AverageDiscountedReturn  501.171
2021-04-08 12:24:39.458621 CEST | AverageReturn            734.757
2021-04-08 12:24:39.458759 CEST | ExplainedVariance          0.403543
2021-04-08 12:24:39.458909 CEST | NumTrajs                   6
2021-04-08 12:24:39.459047 CEST | Entropy                    1.33871
2021-04-08 12:24:39.459217 CEST | Perplexity                 3.81414
2021-04-08 12:24:39.459355 CEST | StdReturn                286.77
2021-04-08 12:24:39.459493 CEST | MaxReturn                999.733
2021-04-08 12:24:39.459631 CEST | MinReturn                259.829
2021-04-08 12:24:39.459769 CEST | Iteration                 14
2021-04-08 12:24:39.459908 CEST | AverageDiscountedReturn  633.752
2021-04-08 12:24:39.460046 CEST | AverageReturn            999.657
2021-04-08 12:24:39.460185 CEST | ExplainedVariance          0.766965
2021-04-08 12:24:39.460322 CEST | NumTrajs                   4
2021-04-08 12:24:39.460460 CEST | Entropy                    1.33871
2021-04-08 12:24:39.460597 CEST | Perplexity                 3.81414
2021-04-08 12:24:39.460736 CEST | StdReturn                  0.119665
2021-04-08 12:24:39.460874 CEST | MaxReturn                999.735
2021-04-08 12:24:39.461012 CEST | MinReturn                999.45
2021-04-08 12:24:39.461150 CEST | AveragePolicyStd           0.92291
2021-04-08 12:24:39.461289 CEST | AveragePolicyStd           0.92291
2021-04-08 12:24:39.461426 CEST | AveragePolicyStd           0.92291
2021-04-08 12:24:39.461562 CEST | AveragePolicyStd           0.92291
2021-04-08 12:24:39.461698 CEST | AveragePolicyStd           0.92291
2021-04-08 12:24:39.461835 CEST | AveragePolicyStd           0.92291
2021-04-08 12:24:39.461974 CEST | AveragePolicyStd           0.92291
2021-04-08 12:24:39.462112 CEST | AveragePolicyStd           0.92291
2021-04-08 12:24:39.462250 CEST | AveragePolicyStd           0.92291
2021-04-08 12:24:39.462388 CEST | AveragePolicyStd           0.92291
2021-04-08 12:24:39.462524 CEST | TransfBits                 1.41344e+06
2021-04-08 12:24:39.462662 CEST | -----------------------  -------------
2021-04-08 12:24:41.049025 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitting baseline...
2021-04-08 12:24:41.049622 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitted
2021-04-08 12:24:41.050622 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitting baseline...
2021-04-08 12:24:41.051106 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitted
2021-04-08 12:24:41.052211 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitting baseline...
2021-04-08 12:24:41.052790 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitted
2021-04-08 12:24:41.053742 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitting baseline...
2021-04-08 12:24:41.054298 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitted
2021-04-08 12:24:41.055322 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitting baseline...
2021-04-08 12:24:41.055812 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitted
2021-04-08 12:24:41.056863 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitting baseline...
2021-04-08 12:24:41.057446 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitted
2021-04-08 12:24:41.058579 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitting baseline...
2021-04-08 12:24:41.059205 CEST | [multi_agent_per_av_part_bits_rep_2021_04_08_11_46_28_0025] itr #15 | fitted
