2021-04-08 16:21:12.959765 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populating workers...
2021-04-08 16:21:12.960022 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populated
2021-04-08 16:21:12.960133 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populating workers...
2021-04-08 16:21:12.960233 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populated
2021-04-08 16:21:12.960333 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populating workers...
2021-04-08 16:21:12.960431 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populated
2021-04-08 16:21:12.960529 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populating workers...
2021-04-08 16:21:12.960627 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populated
2021-04-08 16:21:12.960724 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populating workers...
2021-04-08 16:21:12.960821 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populated
2021-04-08 16:21:12.960921 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populating workers...
2021-04-08 16:21:12.961017 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populated
2021-04-08 16:21:12.961115 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populating workers...
2021-04-08 16:21:12.961217 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populated
2021-04-08 16:21:12.961315 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populating workers...
2021-04-08 16:21:12.961414 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populated
2021-04-08 16:21:12.961514 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populating workers...
2021-04-08 16:21:12.961611 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populated
2021-04-08 16:21:12.961709 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populating workers...
2021-04-08 16:21:12.961805 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] Populated
2021-04-08 16:21:17.359077 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitting baseline...
2021-04-08 16:21:17.384234 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitted
2021-04-08 16:21:17.394063 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitting baseline...
2021-04-08 16:21:17.397115 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitted
2021-04-08 16:21:17.401343 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitting baseline...
2021-04-08 16:21:17.402800 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitted
2021-04-08 16:21:17.406179 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitting baseline...
2021-04-08 16:21:17.407633 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitted
2021-04-08 16:21:17.410627 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitting baseline...
2021-04-08 16:21:17.411893 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitted
2021-04-08 16:21:17.415392 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitting baseline...
2021-04-08 16:21:17.416900 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitted
2021-04-08 16:21:17.421081 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitting baseline...
2021-04-08 16:21:17.422918 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitted
2021-04-08 16:21:17.426256 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitting baseline...
2021-04-08 16:21:17.427606 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitted
2021-04-08 16:21:17.431463 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitting baseline...
2021-04-08 16:21:17.432959 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitted
2021-04-08 16:21:17.436264 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitting baseline...
2021-04-08 16:21:17.437586 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #0 | fitted
2021-04-08 16:21:22.131949 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitting baseline...
2021-04-08 16:21:22.133215 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitted
2021-04-08 16:21:22.135419 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitting baseline...
2021-04-08 16:21:22.136372 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitted
2021-04-08 16:21:22.139060 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitting baseline...
2021-04-08 16:21:22.140173 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitted
2021-04-08 16:21:22.142495 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitting baseline...
2021-04-08 16:21:22.143531 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitted
2021-04-08 16:21:22.145658 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitting baseline...
2021-04-08 16:21:22.146585 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitted
2021-04-08 16:21:22.149342 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitting baseline...
2021-04-08 16:21:22.150553 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitted
2021-04-08 16:21:22.152878 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitting baseline...
2021-04-08 16:21:22.153982 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitted
2021-04-08 16:21:22.156489 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitting baseline...
2021-04-08 16:21:22.157534 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitted
2021-04-08 16:21:22.160337 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitting baseline...
2021-04-08 16:21:22.161597 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitted
2021-04-08 16:21:22.163864 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitting baseline...
2021-04-08 16:21:22.164847 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | fitted
2021-04-08 16:21:22.207822 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | saving snapshot...
2021-04-08 16:21:22.212260 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #1 | saved
2021-04-08 16:21:22.224302 CEST | -----------------------  ----------------
2021-04-08 16:21:35.236701 CEST | StdReturn                   317.061
2021-04-08 16:21:35.236839 CEST | MaxReturn                   999.796
2021-04-08 16:21:35.236976 CEST | MinReturn                     0
2021-04-08 16:21:35.237114 CEST | Iteration                     9
2021-04-08 16:21:35.237254 CEST | AverageDiscountedReturn     325.972
2021-04-08 16:21:35.237392 CEST | AverageReturn               427.793
2021-04-08 16:21:35.237529 CEST | ExplainedVariance             0.468769
2021-04-08 16:21:35.237667 CEST | NumTrajs                     10
2021-04-08 16:21:35.237805 CEST | Entropy                       1.36013
2021-04-08 16:21:35.237942 CEST | Perplexity                    3.8967
2021-04-08 16:21:35.238084 CEST | StdReturn                   261.53
2021-04-08 16:21:35.238223 CEST | MaxReturn                   819.797
2021-04-08 16:21:35.238362 CEST | MinReturn                    19.9666
2021-04-08 16:21:35.238499 CEST | Iteration                     9
2021-04-08 16:21:35.238638 CEST | AverageDiscountedReturn     528.435
2021-04-08 16:21:35.238777 CEST | AverageReturn               763.086
2021-04-08 16:21:35.238915 CEST | ExplainedVariance             0.599429
2021-04-08 16:21:35.239051 CEST | NumTrajs                      6
2021-04-08 16:21:35.239214 CEST | Entropy                       1.36013
2021-04-08 16:21:35.239351 CEST | Perplexity                    3.8967
2021-04-08 16:21:35.239488 CEST | StdReturn                   171
2021-04-08 16:21:35.239626 CEST | MaxReturn                   969.641
2021-04-08 16:21:35.239765 CEST | MinReturn                   469.771
2021-04-08 16:21:35.239902 CEST | Iteration                     9
2021-04-08 16:21:35.240040 CEST | AverageDiscountedReturn     431.279
2021-04-08 16:21:35.240177 CEST | AverageReturn               595.42
2021-04-08 16:21:35.240314 CEST | ExplainedVariance             0.529927
2021-04-08 16:21:35.240450 CEST | NumTrajs                      7
2021-04-08 16:21:35.240587 CEST | Entropy                       1.36013
2021-04-08 16:21:35.240723 CEST | Perplexity                    3.8967
2021-04-08 16:21:35.240860 CEST | StdReturn                   249.772
2021-04-08 16:21:35.240997 CEST | MaxReturn                   939.749
2021-04-08 16:21:35.241134 CEST | MinReturn                    69.8979
2021-04-08 16:21:35.241272 CEST | Iteration                     9
2021-04-08 16:21:35.241408 CEST | AverageDiscountedReturn     430.683
2021-04-08 16:21:35.241546 CEST | AverageReturn               598.318
2021-04-08 16:21:35.241682 CEST | ExplainedVariance            -0.276328
2021-04-08 16:21:35.241818 CEST | NumTrajs                      7
2021-04-08 16:21:35.241953 CEST | Entropy                       1.36013
2021-04-08 16:21:35.242087 CEST | Perplexity                    3.8967
2021-04-08 16:21:35.242220 CEST | StdReturn                   264.056
2021-04-08 16:21:35.242441 CEST | MaxReturn                   999.799
2021-04-08 16:21:35.242581 CEST | MinReturn                    39.9387
2021-04-08 16:21:35.242721 CEST | Iteration                     9
2021-04-08 16:21:35.242859 CEST | AverageDiscountedReturn     486.038
2021-04-08 16:21:35.243000 CEST | AverageReturn               674.712
2021-04-08 16:21:35.243191 CEST | ExplainedVariance             0.772618
2021-04-08 16:21:35.243346 CEST | NumTrajs                      6
2021-04-08 16:21:35.243499 CEST | Entropy                       1.36013
2021-04-08 16:21:35.243639 CEST | Perplexity                    3.8967
2021-04-08 16:21:35.243781 CEST | StdReturn                   156.242
2021-04-08 16:21:35.243920 CEST | MaxReturn                   909.58
2021-04-08 16:21:35.244062 CEST | MinReturn                   419.691
2021-04-08 16:21:35.244215 CEST | Iteration                     9
2021-04-08 16:21:35.244358 CEST | AverageDiscountedReturn     462.542
2021-04-08 16:21:35.244498 CEST | AverageReturn               664.773
2021-04-08 16:21:35.244637 CEST | ExplainedVariance             0.375234
2021-04-08 16:21:35.244777 CEST | NumTrajs                      6
2021-04-08 16:21:35.244917 CEST | Entropy                       1.36013
2021-04-08 16:21:35.245056 CEST | Perplexity                    3.8967
2021-04-08 16:21:35.245193 CEST | StdReturn                   299.694
2021-04-08 16:21:35.245334 CEST | MaxReturn                   999.746
2021-04-08 16:21:35.245474 CEST | MinReturn                   139.904
2021-04-08 16:21:35.245616 CEST | AveragePolicyStd              0.942888
2021-04-08 16:21:35.245756 CEST | AveragePolicyStd              0.942888
2021-04-08 16:21:35.245894 CEST | AveragePolicyStd              0.942888
2021-04-08 16:21:35.246033 CEST | AveragePolicyStd              0.942888
2021-04-08 16:21:35.246173 CEST | AveragePolicyStd              0.942888
2021-04-08 16:21:35.246312 CEST | AveragePolicyStd              0.942888
2021-04-08 16:21:35.246451 CEST | AveragePolicyStd              0.942888
2021-04-08 16:21:35.246591 CEST | AveragePolicyStd              0.942888
2021-04-08 16:21:35.246730 CEST | AveragePolicyStd              0.942888
2021-04-08 16:21:35.246869 CEST | AveragePolicyStd              0.942888
2021-04-08 16:21:35.247013 CEST | TransfBits               908640
2021-04-08 16:21:35.247170 CEST | TotalAverageReturn          421.015
2021-04-08 16:21:35.247311 CEST | -----------------------  -------------
2021-04-08 16:21:36.816254 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitting baseline...
2021-04-08 16:21:36.816982 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitted
2021-04-08 16:21:36.818245 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitting baseline...
2021-04-08 16:21:36.818828 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitted
2021-04-08 16:21:36.820789 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitting baseline...
2021-04-08 16:21:36.821833 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitted
2021-04-08 16:21:36.824615 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitting baseline...
2021-04-08 16:21:36.825820 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitted
2021-04-08 16:21:36.827961 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitting baseline...
2021-04-08 16:21:36.828898 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitted
2021-04-08 16:21:36.830664 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitting baseline...
2021-04-08 16:21:36.831681 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitted
2021-04-08 16:21:36.833691 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitting baseline...
2021-04-08 16:21:36.834764 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitted
2021-04-08 16:21:36.836534 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitting baseline...
2021-04-08 16:21:36.837402 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitted
2021-04-08 16:21:36.838859 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitting baseline...
2021-04-08 16:21:36.839716 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitted
2021-04-08 16:21:36.841107 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitting baseline...
2021-04-08 16:21:36.841779 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | fitted
2021-04-08 16:21:36.887695 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | saving snapshot...
2021-04-08 16:21:36.890970 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #10 | saved
2021-04-08 16:21:36.896436 CEST | -----------------------  ------------
2021-04-08 16:21:36.896723 CEST | Iteration                 10
2021-04-08 16:21:36.896915 CEST | AverageDiscountedReturn  496.728
2021-04-08 16:21:36.897127 CEST | AverageReturn            713.029
2021-04-08 16:21:36.897333 CEST | ExplainedVariance          0.247437
2021-04-08 16:21:36.897535 CEST | NumTrajs                   6
2021-04-08 16:21:36.897747 CEST | Entropy                    1.35386
2021-04-08 16:21:36.897990 CEST | Perplexity                 3.87236
2021-04-08 16:21:36.898245 CEST | StdReturn                244.71
2021-04-08 16:21:36.898418 CEST | MaxReturn                999.776
2021-04-08 16:21:36.898591 CEST | MinReturn                409.816
2021-04-08 16:21:36.898777 CEST | Iteration                 10
2021-04-08 16:21:36.898964 CEST | AverageDiscountedReturn  418.395
2021-04-08 16:21:36.899150 CEST | AverageReturn            585.41
2021-04-08 16:21:36.899332 CEST | ExplainedVariance          0.328749
2021-04-08 16:21:36.899498 CEST | NumTrajs                   7
2021-04-08 16:21:36.899660 CEST | Entropy                    1.35386
2021-04-08 16:21:36.899827 CEST | Perplexity                 3.87236
2021-04-08 16:21:36.899986 CEST | StdReturn                307.489
2021-04-08 16:21:36.900144 CEST | MaxReturn                999.69
2021-04-08 16:21:36.900329 CEST | MinReturn                199.8
2021-04-08 16:21:36.900491 CEST | Iteration                 10
2021-04-08 16:21:36.900652 CEST | AverageDiscountedReturn  504.808
2021-04-08 16:21:36.900821 CEST | AverageReturn            747.928
2021-04-08 16:21:36.901066 CEST | ExplainedVariance         -1.23429
2021-04-08 16:21:36.901244 CEST | NumTrajs                   6
2021-04-08 16:21:36.901417 CEST | Entropy                    1.35386
2021-04-08 16:21:36.901590 CEST | Perplexity                 3.87236
2021-04-08 16:21:36.901769 CEST | StdReturn                297.317
2021-04-08 16:21:36.901944 CEST | MaxReturn                999.5
2021-04-08 16:21:36.902170 CEST | MinReturn                179.905
2021-04-08 16:21:36.902359 CEST | Iteration                 10
2021-04-08 16:21:36.902534 CEST | AverageDiscountedReturn  356.968
2021-04-08 16:21:36.902705 CEST | AverageReturn            487.542
2021-04-08 16:21:36.902871 CEST | ExplainedVariance          0.3225
2021-04-08 16:21:36.903040 CEST | NumTrajs                   9
2021-04-08 16:21:36.903249 CEST | Entropy                    1.35386
2021-04-08 16:21:36.903423 CEST | Perplexity                 3.87236
2021-04-08 16:21:36.903598 CEST | StdReturn                316.375
2021-04-08 16:21:36.903771 CEST | MaxReturn                999.752
2021-04-08 16:21:36.903946 CEST | MinReturn                 19.9645
2021-04-08 16:21:36.904117 CEST | Iteration                 10
2021-04-08 16:21:36.904291 CEST | AverageDiscountedReturn  454.066
2021-04-08 16:21:36.904463 CEST | AverageReturn            659.699
2021-04-08 16:21:36.904635 CEST | ExplainedVariance          0.538181
2021-04-08 16:21:36.904810 CEST | NumTrajs                   6
2021-04-08 16:21:36.904983 CEST | Entropy                    1.35386
2021-04-08 16:21:36.905155 CEST | Perplexity                 3.87236
2021-04-08 16:21:36.905326 CEST | StdReturn                321.304
2021-04-08 16:21:36.905496 CEST | MaxReturn                999.574
2021-04-08 16:21:36.905664 CEST | MinReturn                 19.9693
2021-04-08 16:21:36.905843 CEST | Iteration                 10
2021-04-08 16:21:36.906017 CEST | AverageDiscountedReturn  390.506
2021-04-08 16:21:36.906187 CEST | AverageReturn            565.458
2021-04-08 16:21:36.906358 CEST | ExplainedVariance          0.382894
2021-04-08 16:21:36.906528 CEST | NumTrajs                   7
2021-04-08 16:21:36.906699 CEST | Entropy                    1.35386
2021-04-08 16:21:36.906871 CEST | Perplexity                 3.87236
2021-04-08 16:21:36.907056 CEST | StdReturn                387.103
2021-04-08 16:21:36.907275 CEST | MaxReturn                999.703
2021-04-08 16:21:36.907476 CEST | MinReturn                 39.9513
2021-04-08 16:21:36.907682 CEST | Iteration                 10
2021-04-08 16:21:36.907860 CEST | AverageDiscountedReturn  410.092
2021-04-08 16:21:36.908033 CEST | AverageReturn            582.241
2021-04-08 16:21:36.908207 CEST | ExplainedVariance          0.462936
2021-04-08 16:21:36.908385 CEST | NumTrajs                   8
2021-04-08 16:21:36.908560 CEST | Entropy                    1.35386
2021-04-08 16:21:36.908734 CEST | Perplexity                 3.87236
2021-04-08 16:21:36.908908 CEST | StdReturn                335.698
2021-04-08 16:21:36.909079 CEST | MaxReturn                999.619
2021-04-08 16:21:36.909256 CEST | MinReturn                 29.9627
2021-04-08 16:21:36.909430 CEST | Iteration                 10
2021-04-08 16:21:36.909601 CEST | AverageDiscountedReturn  482.639
2021-04-08 16:21:36.909773 CEST | AverageReturn            688.046
2021-04-08 16:21:36.909951 CEST | ExplainedVariance          0.339147
2021-04-08 16:21:36.910122 CEST | NumTrajs                   6
2021-04-08 16:21:36.910295 CEST | Entropy                    1.35386
2021-04-08 16:21:36.910472 CEST | Perplexity                 3.87236
2021-04-08 16:21:36.910644 CEST | StdReturn                255.864
2021-04-08 16:21:36.910818 CEST | MaxReturn                999.779
2021-04-08 16:21:36.910990 CEST | MinReturn                379.766
2021-04-08 16:21:36.911208 CEST | Iteration                 10
2021-04-08 16:21:36.911384 CEST | AverageDiscountedReturn  542.171
2021-04-08 16:21:36.911559 CEST | AverageReturn            814.702
2021-04-08 16:21:36.911737 CEST | ExplainedVariance          0.793402
2021-04-08 16:21:36.911909 CEST | NumTrajs                   6
2021-04-08 16:21:36.912083 CEST | Entropy                    1.35386
2021-04-08 16:21:36.912256 CEST | Perplexity                 3.87236
2021-04-08 16:21:36.912433 CEST | StdReturn                259.153
2021-04-08 16:21:36.912607 CEST | MaxReturn                999.787
2021-04-08 16:21:36.912782 CEST | MinReturn                289.734
2021-04-08 16:21:36.912955 CEST | Iteration                 10
2021-04-08 16:21:36.913125 CEST | AverageDiscountedReturn  515.057
2021-04-08 16:21:36.913292 CEST | AverageReturn            754.743
2021-04-08 16:21:36.913465 CEST | ExplainedVariance          0.436577
2021-04-08 16:21:36.913645 CEST | NumTrajs                   6
2021-04-08 16:21:36.913818 CEST | Entropy                    1.35386
2021-04-08 16:21:36.913993 CEST | Perplexity                 3.87236
2021-04-08 16:21:36.914166 CEST | StdReturn                259.847
2021-04-08 16:21:36.914338 CEST | MaxReturn                999.827
2021-04-08 16:21:36.914512 CEST | MinReturn                359.799
2021-04-08 16:21:36.914686 CEST | AveragePolicyStd           0.936998
2021-04-08 16:21:36.914859 CEST | AveragePolicyStd           0.936998
2021-04-08 16:21:36.915033 CEST | AveragePolicyStd           0.936998
2021-04-08 16:21:36.915234 CEST | AveragePolicyStd           0.936998
2021-04-08 16:21:36.915408 CEST | AveragePolicyStd           0.936998
2021-04-08 16:21:36.915636 CEST | AveragePolicyStd           0.936998
2021-04-08 16:21:36.915824 CEST | AveragePolicyStd           0.936998
2021-04-08 16:21:36.915999 CEST | AveragePolicyStd           0.936998
2021-04-08 16:21:36.916230 CEST | AveragePolicyStd           0.936998
2021-04-08 16:21:36.916473 CEST | AveragePolicyStd           0.936998
2021-04-08 16:21:36.916649 CEST | TransfBits                 1.0096e+06
2021-04-08 16:21:36.916829 CEST | TotalAverageReturn       449.68
2021-04-08 16:21:36.917010 CEST | -----------------------  ------------
2021-04-08 16:21:38.430131 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitting baseline...
2021-04-08 16:21:38.430810 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitted
2021-04-08 16:21:38.431942 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitting baseline...
2021-04-08 16:21:38.432505 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitted
2021-04-08 16:21:38.433847 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitting baseline...
2021-04-08 16:21:38.434542 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitted
2021-04-08 16:21:38.435715 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitting baseline...
2021-04-08 16:21:38.436258 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitted
2021-04-08 16:21:38.437356 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitting baseline...
2021-04-08 16:21:38.437898 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitted
2021-04-08 16:21:38.439011 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitting baseline...
2021-04-08 16:21:38.439639 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitted
2021-04-08 16:21:38.440735 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitting baseline...
2021-04-08 16:21:38.441340 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitted
2021-04-08 16:21:38.442598 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitting baseline...
2021-04-08 16:21:38.443329 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitted
2021-04-08 16:21:38.444557 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitting baseline...
2021-04-08 16:21:38.445230 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitted
2021-04-08 16:21:38.446390 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitting baseline...
2021-04-08 16:21:38.446874 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | fitted
2021-04-08 16:21:38.483411 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | saving snapshot...
2021-04-08 16:21:38.486317 CEST | [multi_agent_per_av_returns_part_bits_2021_04_08_16_12_21_0007] itr #11 | saved
2021-04-08 16:21:38.495256 CEST | -----------------------  -------------
2021-04-08 16:21:38.495707 CEST | Iteration                 11
2021-04-08 16:21:38.496051 CEST | AverageDiscountedReturn  369.637
2021-04-08 16:21:38.496397 CEST | AverageReturn            480.833
2021-04-08 16:21:38.496730 CEST | ExplainedVariance          0.0260408
2021-04-08 16:21:38.497053 CEST | NumTrajs                   9
2021-04-08 16:21:38.497383 CEST | Entropy                    1.34659
2021-04-08 16:21:38.497711 CEST | Perplexity                 3.8443
2021-04-08 16:21:38.498153 CEST | StdReturn                217.093
2021-04-08 16:21:38.498537 CEST | MaxReturn                999.377
2021-04-08 16:21:38.498857 CEST | MinReturn                269.817
2021-04-08 16:21:38.499225 CEST | Iteration                 11
2021-04-08 16:21:38.499554 CEST | AverageDiscountedReturn  400.014
2021-04-08 16:21:38.499822 CEST | AverageReturn            572.599
2021-04-08 16:21:38.500087 CEST | ExplainedVariance          0.283076
2021-04-08 16:21:38.500354 CEST | NumTrajs                   7
2021-04-08 16:21:38.500634 CEST | Entropy                    1.34659
2021-04-08 16:21:38.500863 CEST | Perplexity                 3.8443
2021-04-08 16:21:38.501056 CEST | StdReturn                357.888
2021-04-08 16:21:38.501246 CEST | MaxReturn                999.748
2021-04-08 16:21:38.501436 CEST | MinReturn                 29.9606
2021-04-08 16:21:38.501619 CEST | Iteration                 11
2021-04-08 16:21:38.501808 CEST | AverageDiscountedReturn  309.751
2021-04-08 16:21:38.501991 CEST | AverageReturn            418.803
2021-04-08 16:21:38.502176 CEST | ExplainedVariance          0.298427
2021-04-08 16:21:38.502366 CEST | NumTrajs                  10
2021-04-08 16:21:38.502573 CEST | Entropy                    1.34659
2021-04-08 16:21:38.502762 CEST | Perplexity                 3.8443
2021-04-08 16:21:38.502950 CEST | StdReturn                320.873
2021-04-08 16:21:38.503171 CEST | MaxReturn                999.721
