2021-04-08 10:54:51.580779 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populating workers...
2021-04-08 10:54:51.581279 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populated
2021-04-08 10:54:51.581545 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populating workers...
2021-04-08 10:54:51.581795 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populated
2021-04-08 10:54:51.582042 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populating workers...
2021-04-08 10:54:51.582281 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populated
2021-04-08 10:54:51.582518 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populating workers...
2021-04-08 10:54:51.582752 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populated
2021-04-08 10:54:51.582986 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populating workers...
2021-04-08 10:54:51.583259 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populated
2021-04-08 10:54:51.583493 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populating workers...
2021-04-08 10:54:51.583724 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populated
2021-04-08 10:54:51.583959 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populating workers...
2021-04-08 10:54:51.584193 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populated
2021-04-08 10:54:51.584427 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populating workers...
2021-04-08 10:54:51.584661 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populated
2021-04-08 10:54:51.584897 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populating workers...
2021-04-08 10:54:51.585134 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populated
2021-04-08 10:54:51.585370 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populating workers...
2021-04-08 10:54:51.585602 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] Populated
2021-04-08 10:54:55.899911 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitting baseline...
2021-04-08 10:54:55.924217 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitted
2021-04-08 10:54:55.932008 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitting baseline...
2021-04-08 10:54:55.935504 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitted
2021-04-08 10:54:55.940006 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitting baseline...
2021-04-08 10:54:55.941505 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitted
2021-04-08 10:54:55.945313 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitting baseline...
2021-04-08 10:54:55.946792 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitted
2021-04-08 10:54:55.950624 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitting baseline...
2021-04-08 10:54:55.952188 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitted
2021-04-08 10:54:55.956242 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitting baseline...
2021-04-08 10:54:55.957957 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitted
2021-04-08 10:54:55.962269 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitting baseline...
2021-04-08 10:54:55.963961 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitted
2021-04-08 10:54:55.967650 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitting baseline...
2021-04-08 10:54:55.969048 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitted
2021-04-08 10:54:55.973143 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitting baseline...
2021-04-08 10:54:55.974748 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitted
2021-04-08 10:54:55.978213 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitting baseline...
2021-04-08 10:54:55.979591 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #0 | fitted
2021-04-08 10:55:00.600630 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitting baseline...
2021-04-08 10:55:00.602154 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitted
2021-04-08 10:55:00.605341 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitting baseline...
2021-04-08 10:55:00.606648 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitted
2021-04-08 10:55:00.609417 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitting baseline...
2021-04-08 10:55:00.610595 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitted
2021-04-08 10:55:00.613583 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitting baseline...
2021-04-08 10:55:00.614760 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitted
2021-04-08 10:55:00.617827 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitting baseline...
2021-04-08 10:55:00.619128 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitted
2021-04-08 10:55:00.621932 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitting baseline...
2021-04-08 10:55:00.623070 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitted
2021-04-08 10:55:00.626114 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitting baseline...
2021-04-08 10:55:00.627423 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitted
2021-04-08 10:55:00.630456 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitting baseline...
2021-04-08 10:55:00.631647 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitted
2021-04-08 10:55:00.634684 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitting baseline...
2021-04-08 10:55:00.635932 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitted
2021-04-08 10:55:00.639074 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitting baseline...
2021-04-08 10:55:00.640421 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | fitted
2021-04-08 10:55:00.669779 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | saving snapshot...
2021-04-08 10:55:00.673112 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #1 | saved
2021-04-08 10:55:00.680619 CEST | -----------------------  ----------------
2021-04-08 10:55:18.488439 CEST | Entropy                    1.34307
2021-04-08 10:55:18.488607 CEST | Perplexity                 3.83078
2021-04-08 10:55:18.488771 CEST | StdReturn                 84.0214
2021-04-08 10:55:18.488938 CEST | MaxReturn                999.849
2021-04-08 10:55:18.489155 CEST | MinReturn                789.668
2021-04-08 10:55:18.489330 CEST | Iteration                 12
2021-04-08 10:55:18.489499 CEST | AverageDiscountedReturn  494.502
2021-04-08 10:55:18.489655 CEST | AverageReturn            719.67
2021-04-08 10:55:18.489820 CEST | ExplainedVariance          0.499173
2021-04-08 10:55:18.489972 CEST | NumTrajs                   6
2021-04-08 10:55:18.490138 CEST | Entropy                    1.34307
2021-04-08 10:55:18.490294 CEST | Perplexity                 3.83078
2021-04-08 10:55:18.490449 CEST | StdReturn                280.256
2021-04-08 10:55:18.490610 CEST | MaxReturn                999.824
2021-04-08 10:55:18.490762 CEST | MinReturn                299.857
2021-04-08 10:55:18.490916 CEST | Iteration                 12
2021-04-08 10:55:18.491077 CEST | AverageDiscountedReturn  538.834
2021-04-08 10:55:18.491258 CEST | AverageReturn            805.595
2021-04-08 10:55:18.491420 CEST | ExplainedVariance          0.549936
2021-04-08 10:55:18.491579 CEST | NumTrajs                   5
2021-04-08 10:55:18.491734 CEST | Entropy                    1.34307
2021-04-08 10:55:18.491888 CEST | Perplexity                 3.83078
2021-04-08 10:55:18.492038 CEST | StdReturn                256.932
2021-04-08 10:55:18.492201 CEST | MaxReturn                999.647
2021-04-08 10:55:18.492356 CEST | MinReturn                359.762
2021-04-08 10:55:18.492513 CEST | Iteration                 12
2021-04-08 10:55:18.492668 CEST | AverageDiscountedReturn  466.074
2021-04-08 10:55:18.492824 CEST | AverageReturn            676.382
2021-04-08 10:55:18.492980 CEST | ExplainedVariance          0.297426
2021-04-08 10:55:18.493129 CEST | NumTrajs                   6
2021-04-08 10:55:18.493286 CEST | Entropy                    1.34307
2021-04-08 10:55:18.493441 CEST | Perplexity                 3.83078
2021-04-08 10:55:18.493592 CEST | StdReturn                324.008
2021-04-08 10:55:18.493748 CEST | MaxReturn                999.705
2021-04-08 10:55:18.493939 CEST | MinReturn                309.762
2021-04-08 10:55:18.494112 CEST | Iteration                 12
2021-04-08 10:55:18.494267 CEST | AverageDiscountedReturn  370.048
2021-04-08 10:55:18.494424 CEST | AverageReturn            507.277
2021-04-08 10:55:18.494574 CEST | ExplainedVariance          0.28099
2021-04-08 10:55:18.494731 CEST | NumTrajs                   8
2021-04-08 10:55:18.494888 CEST | Entropy                    1.34307
2021-04-08 10:55:18.495047 CEST | Perplexity                 3.83078
2021-04-08 10:55:18.495237 CEST | StdReturn                315.481
2021-04-08 10:55:18.495416 CEST | MaxReturn                999.868
2021-04-08 10:55:18.495570 CEST | MinReturn                 19.9639
2021-04-08 10:55:18.495744 CEST | Iteration                 12
2021-04-08 10:55:18.495902 CEST | AverageDiscountedReturn  622.646
2021-04-08 10:55:18.496073 CEST | AverageReturn            971.6
2021-04-08 10:55:18.496234 CEST | ExplainedVariance          0.671782
2021-04-08 10:55:18.496396 CEST | NumTrajs                   5
2021-04-08 10:55:18.496555 CEST | Entropy                    1.34307
2021-04-08 10:55:18.496771 CEST | Perplexity                 3.83078
2021-04-08 10:55:18.496962 CEST | StdReturn                 56.0898
2021-04-08 10:55:18.497142 CEST | MaxReturn                999.775
2021-04-08 10:55:18.497330 CEST | MinReturn                859.421
2021-04-08 10:55:18.497521 CEST | AveragePolicyStd           0.926936
2021-04-08 10:55:18.497691 CEST | AveragePolicyStd           0.926936
2021-04-08 10:55:18.497880 CEST | AveragePolicyStd           0.926936
2021-04-08 10:55:18.498087 CEST | AveragePolicyStd           0.926936
2021-04-08 10:55:18.498280 CEST | AveragePolicyStd           0.926936
2021-04-08 10:55:18.498445 CEST | AveragePolicyStd           0.926936
2021-04-08 10:55:18.498606 CEST | AveragePolicyStd           0.926936
2021-04-08 10:55:18.498801 CEST | AveragePolicyStd           0.926936
2021-04-08 10:55:18.498982 CEST | AveragePolicyStd           0.926936
2021-04-08 10:55:18.499178 CEST | AveragePolicyStd           0.926936
2021-04-08 10:55:18.499345 CEST | TransfBits                 1.21152e+06
2021-04-08 10:55:18.499516 CEST | -----------------------  -------------
2021-04-08 10:55:20.194662 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitting baseline...
2021-04-08 10:55:20.195440 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitted
2021-04-08 10:55:20.196731 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitting baseline...
2021-04-08 10:55:20.197367 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitted
2021-04-08 10:55:20.198502 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitting baseline...
2021-04-08 10:55:20.199025 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitted
2021-04-08 10:55:20.200053 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitting baseline...
2021-04-08 10:55:20.200533 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitted
2021-04-08 10:55:20.201752 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitting baseline...
2021-04-08 10:55:20.202301 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitted
2021-04-08 10:55:20.203467 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitting baseline...
2021-04-08 10:55:20.203994 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitted
2021-04-08 10:55:20.205017 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitting baseline...
2021-04-08 10:55:20.205474 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitted
2021-04-08 10:55:20.206611 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitting baseline...
2021-04-08 10:55:20.207148 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitted
2021-04-08 10:55:20.208259 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitting baseline...
2021-04-08 10:55:20.208767 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitted
2021-04-08 10:55:20.209829 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitting baseline...
2021-04-08 10:55:20.210320 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | fitted
2021-04-08 10:55:20.243732 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | saving snapshot...
2021-04-08 10:55:20.246854 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #13 | saved
2021-04-08 10:55:20.250702 CEST | -----------------------  -------------
2021-04-08 10:55:20.251065 CEST | Iteration                 13
2021-04-08 10:55:20.251226 CEST | AverageDiscountedReturn  483.056
2021-04-08 10:55:20.251366 CEST | AverageReturn            701.104
2021-04-08 10:55:20.251545 CEST | ExplainedVariance          0.263419
2021-04-08 10:55:20.251697 CEST | NumTrajs                   7
2021-04-08 10:55:20.251852 CEST | Entropy                    1.33859
2021-04-08 10:55:20.252006 CEST | Perplexity                 3.81365
2021-04-08 10:55:20.252167 CEST | StdReturn                294.975
2021-04-08 10:55:20.252323 CEST | MaxReturn                999.729
2021-04-08 10:55:20.252472 CEST | MinReturn                279.738
2021-04-08 10:55:20.252628 CEST | Iteration                 13
2021-04-08 10:55:20.252782 CEST | AverageDiscountedReturn  429.688
2021-04-08 10:55:20.252958 CEST | AverageReturn            607.22
2021-04-08 10:55:20.253105 CEST | ExplainedVariance          0.305387
2021-04-08 10:55:20.253258 CEST | NumTrajs                   8
2021-04-08 10:55:20.253421 CEST | Entropy                    1.33859
2021-04-08 10:55:20.253577 CEST | Perplexity                 3.81365
2021-04-08 10:55:20.253727 CEST | StdReturn                317.617
2021-04-08 10:55:20.253877 CEST | MaxReturn                999.849
2021-04-08 10:55:20.254053 CEST | MinReturn                279.792
2021-04-08 10:55:20.254207 CEST | Iteration                 13
2021-04-08 10:55:20.254358 CEST | AverageDiscountedReturn  414.005
2021-04-08 10:55:20.254510 CEST | AverageReturn            588.321
2021-04-08 10:55:20.254669 CEST | ExplainedVariance          0.615409
2021-04-08 10:55:20.254823 CEST | NumTrajs                   7
2021-04-08 10:55:20.254991 CEST | Entropy                    1.33859
2021-04-08 10:55:20.255170 CEST | Perplexity                 3.81365
2021-04-08 10:55:20.255327 CEST | StdReturn                330.957
2021-04-08 10:55:20.255477 CEST | MaxReturn                999.779
2021-04-08 10:55:20.255633 CEST | MinReturn                  0
2021-04-08 10:55:20.255787 CEST | Iteration                 13
2021-04-08 10:55:20.255947 CEST | AverageDiscountedReturn  558.985
2021-04-08 10:55:20.256091 CEST | AverageReturn            859.632
2021-04-08 10:55:20.256248 CEST | ExplainedVariance          0.754421
2021-04-08 10:55:20.256396 CEST | NumTrajs                   5
2021-04-08 10:55:20.256565 CEST | Entropy                    1.33859
2021-04-08 10:55:20.256720 CEST | Perplexity                 3.81365
2021-04-08 10:55:20.256877 CEST | StdReturn                279.969
2021-04-08 10:55:20.257028 CEST | MaxReturn                999.76
2021-04-08 10:55:20.257177 CEST | MinReturn                299.695
2021-04-08 10:55:20.257325 CEST | Iteration                 13
2021-04-08 10:55:20.257484 CEST | AverageDiscountedReturn  420.295
2021-04-08 10:55:20.257634 CEST | AverageReturn            608.468
2021-04-08 10:55:20.257786 CEST | ExplainedVariance          0.35128
2021-04-08 10:55:20.257935 CEST | NumTrajs                   8
2021-04-08 10:55:20.258095 CEST | Entropy                    1.33859
2021-04-08 10:55:20.258255 CEST | Perplexity                 3.81365
2021-04-08 10:55:20.258420 CEST | StdReturn                358.814
2021-04-08 10:55:20.258579 CEST | MaxReturn                999.785
2021-04-08 10:55:20.258737 CEST | MinReturn                 29.9443
2021-04-08 10:55:20.258891 CEST | Iteration                 13
2021-04-08 10:55:20.259058 CEST | AverageDiscountedReturn  414.769
2021-04-08 10:55:20.259235 CEST | AverageReturn            598.314
2021-04-08 10:55:20.259393 CEST | ExplainedVariance          0.308267
2021-04-08 10:55:20.259561 CEST | NumTrajs                   7
2021-04-08 10:55:20.259724 CEST | Entropy                    1.33859
2021-04-08 10:55:20.259880 CEST | Perplexity                 3.81365
2021-04-08 10:55:20.260032 CEST | StdReturn                358.031
2021-04-08 10:55:20.260199 CEST | MaxReturn                999.743
2021-04-08 10:55:20.260336 CEST | MinReturn                 39.9374
2021-04-08 10:55:20.260488 CEST | Iteration                 13
2021-04-08 10:55:20.260633 CEST | AverageDiscountedReturn  587.825
2021-04-08 10:55:20.260774 CEST | AverageReturn            893.701
2021-04-08 10:55:20.260914 CEST | ExplainedVariance          0.652771
2021-04-08 10:55:20.261092 CEST | NumTrajs                   5
2021-04-08 10:55:20.261235 CEST | Entropy                    1.33859
2021-04-08 10:55:20.261372 CEST | Perplexity                 3.81365
2021-04-08 10:55:20.261512 CEST | StdReturn                148.813
2021-04-08 10:55:20.261650 CEST | MaxReturn                999.862
2021-04-08 10:55:20.261788 CEST | MinReturn                619.663
2021-04-08 10:55:20.261925 CEST | Iteration                 13
2021-04-08 10:55:20.262069 CEST | AverageDiscountedReturn  397.471
2021-04-08 10:55:20.262210 CEST | AverageReturn            566.859
2021-04-08 10:55:20.262354 CEST | ExplainedVariance          0.371697
2021-04-08 10:55:20.262502 CEST | NumTrajs                   7
2021-04-08 10:55:20.262643 CEST | Entropy                    1.33859
2021-04-08 10:55:20.262790 CEST | Perplexity                 3.81365
2021-04-08 10:55:20.262948 CEST | StdReturn                352.289
2021-04-08 10:55:20.263153 CEST | MaxReturn                999.649
2021-04-08 10:55:20.263308 CEST | MinReturn                  9.98066
2021-04-08 10:55:20.263471 CEST | Iteration                 13
2021-04-08 10:55:20.263623 CEST | AverageDiscountedReturn  407.667
2021-04-08 10:55:20.263778 CEST | AverageReturn            595.474
2021-04-08 10:55:20.263936 CEST | ExplainedVariance          0.553005
2021-04-08 10:55:20.264097 CEST | NumTrajs                   7
2021-04-08 10:55:20.264252 CEST | Entropy                    1.33859
2021-04-08 10:55:20.264407 CEST | Perplexity                 3.81365
2021-04-08 10:55:20.264560 CEST | StdReturn                384.852
2021-04-08 10:55:20.264717 CEST | MaxReturn                999.853
2021-04-08 10:55:20.264869 CEST | MinReturn                 29.9459
2021-04-08 10:55:20.265029 CEST | Iteration                 13
2021-04-08 10:55:20.265183 CEST | AverageDiscountedReturn  533.378
2021-04-08 10:55:20.265357 CEST | AverageReturn            794.657
2021-04-08 10:55:20.265511 CEST | ExplainedVariance          0.529383
2021-04-08 10:55:20.265669 CEST | NumTrajs                   6
2021-04-08 10:55:20.265818 CEST | Entropy                    1.33859
2021-04-08 10:55:20.265978 CEST | Perplexity                 3.81365
2021-04-08 10:55:20.266139 CEST | StdReturn                259.684
2021-04-08 10:55:20.266296 CEST | MaxReturn                999.866
2021-04-08 10:55:20.266457 CEST | MinReturn                329.784
2021-04-08 10:55:20.266606 CEST | AveragePolicyStd           0.922793
2021-04-08 10:55:20.266757 CEST | AveragePolicyStd           0.922793
2021-04-08 10:55:20.266916 CEST | AveragePolicyStd           0.922793
2021-04-08 10:55:20.267068 CEST | AveragePolicyStd           0.922793
2021-04-08 10:55:20.267249 CEST | AveragePolicyStd           0.922793
2021-04-08 10:55:20.267408 CEST | AveragePolicyStd           0.922793
2021-04-08 10:55:20.267573 CEST | AveragePolicyStd           0.922793
2021-04-08 10:55:20.267745 CEST | AveragePolicyStd           0.922793
2021-04-08 10:55:20.267901 CEST | AveragePolicyStd           0.922793
2021-04-08 10:55:20.268057 CEST | AveragePolicyStd           0.922793
2021-04-08 10:55:20.268221 CEST | TransfBits                 1.31248e+06
2021-04-08 10:55:20.268376 CEST | -----------------------  -------------
2021-04-08 10:55:21.931857 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitting baseline...
2021-04-08 10:55:21.932597 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitted
2021-04-08 10:55:21.933816 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitting baseline...
2021-04-08 10:55:21.934393 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitted
2021-04-08 10:55:21.935459 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitting baseline...
2021-04-08 10:55:21.935985 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitted
2021-04-08 10:55:21.937044 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitting baseline...
2021-04-08 10:55:21.937510 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitted
2021-04-08 10:55:21.938541 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitting baseline...
2021-04-08 10:55:21.939029 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitted
2021-04-08 10:55:21.940026 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitting baseline...
2021-04-08 10:55:21.940483 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitted
2021-04-08 10:55:21.941517 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitting baseline...
2021-04-08 10:55:21.942006 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitted
2021-04-08 10:55:21.942966 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitting baseline...
2021-04-08 10:55:21.943467 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitted
2021-04-08 10:55:21.944582 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitting baseline...
2021-04-08 10:55:21.945152 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitted
2021-04-08 10:55:21.946439 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitting baseline...
2021-04-08 10:55:21.946993 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | fitted
2021-04-08 10:55:21.981262 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | saving snapshot...
2021-04-08 10:55:21.983903 CEST | [multi_agent_per_av_part_bits_2021_04_08_10_46_06_0007] itr #14 | saved
2021-04-08 10:55:21.988852 CEST | -----------------------  -------------
2021-04-08 10:55:21.989079 CEST | Iteration                 14
2021-04-08 10:55:21.989213 CEST | AverageDiscountedReturn  625.235
2021-04-08 10:55:21.989344 CEST | AverageReturn            977.697
2021-04-08 10:55:21.989475 CEST | ExplainedVariance          0.890394
2021-04-08 10:55:21.989600 CEST | NumTrajs                   5
2021-04-08 10:55:21.989728 CEST | Entropy                    1.33461
2021-04-08 10:55:21.989856 CEST | Perplexity                 3.7985
2021-04-08 10:55:21.989985 CEST | StdReturn                 44.0673
2021-04-08 10:55:21.990110 CEST | MaxReturn                999.861
2021-04-08 10:55:21.990234 CEST | MinReturn                889.563
2021-04-08 10:55:21.990361 CEST | Iteration                 14
2021-04-08 10:55:21.990488 CEST | AverageDiscountedReturn  578.255
2021-04-08 10:55:21.990614 CEST | AverageReturn            875.677
2021-04-08 10:55:21.990740 CEST | ExplainedVariance          0.748879
2021-04-08 10:55:21.990864 CEST | NumTrajs                   5
2021-04-08 10:55:21.991033 CEST | Entropy                    1.33461
2021-04-08 10:55:21.991207 CEST | Perplexity                 3.7985
2021-04-08 10:55:21.991353 CEST | StdReturn                175.834
2021-04-08 10:55:21.991488 CEST | MaxReturn                999.76
2021-04-08 10:55:21.991624 CEST | MinReturn                549.639
2021-04-08 10:55:21.991764 CEST | Iteration                 14
2021-04-08 10:55:21.991896 CEST | AverageDiscountedReturn  485.808
2021-04-08 10:55:21.992031 CEST | AverageReturn            709.687
2021-04-08 10:55:21.992168 CEST | ExplainedVariance         -0.0344518
2021-04-08 10:55:21.992304 CEST | NumTrajs                   6
2021-04-08 10:55:21.992469 CEST | Entropy                    1.33461
2021-04-08 10:55:21.992627 CEST | Perplexity                 3.7985
2021-04-08 10:55:21.992777 CEST | StdReturn                306.169
2021-04-08 10:55:21.992947 CEST | MaxReturn                999.619
2021-04-08 10:55:21.993104 CEST | MinReturn                279.855
2021-04-08 10:55:21.993257 CEST | Iteration                 14
2021-04-08 10:55:21.993427 CEST | AverageDiscountedReturn  588.3
2021-04-08 10:55:21.993585 CEST | AverageReturn            903.57
2021-04-08 10:55:21.993739 CEST | ExplainedVariance          0.462085
2021-04-08 10:55:21.993893 CEST | NumTrajs                   5
2021-04-08 10:55:21.994048 CEST | Entropy                    1.33461
2021-04-08 10:55:21.994203 CEST | Perplexity                 3.7985
2021-04-08 10:55:21.994354 CEST | StdReturn                191.986
2021-04-08 10:55:21.994496 CEST | MaxReturn                999.832
2021-04-08 10:55:21.994669 CEST | MinReturn                519.598
2021-04-08 10:55:21.994820 CEST | Iteration                 14
2021-04-08 10:55:21.995003 CEST | AverageDiscountedReturn  499.607
2021-04-08 10:55:21.995217 CEST | AverageReturn            734.706
2021-04-08 10:55:21.995384 CEST | ExplainedVariance          0.188994
2021-04-08 10:55:21.995534 CEST | NumTrajs                   6
2021-04-08 10:55:21.995709 CEST | Entropy                    1.33461
2021-04-08 10:55:21.995860 CEST | Perplexity                 3.7985
2021-04-08 10:55:21.996014 CEST | StdReturn                296.51
2021-04-08 10:55:21.996167 CEST | MaxReturn                999.823
